Car Make,Car Model,Year,Mileage,Price,Fuel Type,Color,Transmission,Condition,Accident,Price_Class,Age,LogMileage,Backup Camera,Bluetooth,GPS,Heated Seats,Leather Seats,Navigation,Remote Start,Sunroof
10,42,2018,143226,-0.492064712088222,2,4,1,0,1,1,-0.4244086459479412,1.1793450060484845,0,0,0,1,0,0,1,0
2,116,2020,37248,-0.24276189564888245,1,6,1,1,1,2,-0.9568582644938772,-0.48178177736175304,1,0,0,0,0,0,0,0
14,101,2014,85356,-0.4590963101387912,1,6,1,2,1,1,0.6404905911439308,0.5409605414995868,1,0,0,0,1,0,0,1
25,30,2013,149783,-0.2937145451110835,0,0,1,2,1,2,0.9067154004168988,1.2345554964428287,1,1,0,0,0,0,1,1
9,37,2019,47860,-0.3387179334290807,0,4,0,1,1,2,-0.6906334552209091,-0.17260249565242547,0,1,0,0,1,0,0,0
26,77,2022,16243,-0.5051826953265124,2,2,0,0,0,1,-1.4893078830398132,-1.505367886262136,0,1,1,1,0,0,1,0
2,115,2014,55120,-0.6424782600900906,3,4,0,1,1,4,0.6404905911439308,0.0015878816565007901,1,0,1,1,0,0,1,0
25,80,2015,27740,-0.32761453852743494,3,6,0,2,1,2,0.3742657818709628,-0.8452764661459075,0,0,0,0,1,0,1,0
25,51,2017,70628,-0.12821935054229533,0,9,0,2,0,2,-0.15818383667497318,0.30735584713390546,0,0,0,0,1,0,0,0
2,116,2014,55535,-0.4933346000020316,0,7,1,2,1,1,0.6404905911439308,0.010839103089973353,1,0,0,1,1,0,0,1
1,11,2011,80222,-0.3958291470635388,0,6,1,1,1,2,1.4391650189628349,0.46445109613071506,1,1,0,0,1,0,0,1
28,62,2014,89835,-0.13222287794504392,3,3,1,1,1,2,0.6404905911439308,0.6040398315755913,0,0,0,0,0,0,1,0
18,67,2018,90672,-0.32232506128903327,3,4,0,0,1,2,-0.4244086459479412,0.6154780278770706,1,0,0,0,0,0,0,0
16,111,2014,63613,-0.34677354753317446,2,0,1,2,1,2,0.6404905911439308,0.17833507466211387,1,0,1,1,0,0,0,1
14,101,2010,141074,-0.3575894464849244,2,3,0,2,1,2,1.7053898282358029,1.1606726774264655,0,1,0,0,0,0,1,0
18,73,2018,143112,-0.2162630864047703,3,0,1,1,1,2,-0.4244086459479412,1.178362917405184,1,0,1,0,1,0,0,1
25,51,2011,73657,-0.33828189582988843,2,5,0,1,1,2,1.4391650189628349,0.3591479703351897,0,0,0,0,1,0,1,0
7,25,2018,6812,-0.48308883702021344,2,1,0,2,1,1,-0.4244086459479412,-2.577043053657824,1,0,1,1,0,0,0,0
18,20,2017,113113,-0.5113599361520758,0,9,0,2,1,1,-0.15818383667497318,0.8882239921980652,0,0,0,0,1,0,0,0
26,77,2020,39470,-0.016743854313920996,0,9,0,2,0,2,-0.9568582644938772,-0.4103181967766414,1,1,0,0,1,0,0,0
5,69,2021,137082,-0.2640621207006837,2,8,0,1,0,2,-1.2230830737668452,1.1252683268639503,0,0,1,0,1,0,1,1
26,76,2011,129141,-0.22888240299978124,3,4,0,1,1,2,1.4391650189628349,1.0516674403693478,1,0,1,0,0,0,0,1
5,31,2021,70765,-0.3568952975370385,2,6,1,2,1,2,-1.2230830737668452,0.3097459384068463,1,0,1,0,0,0,0,0
25,30,2018,24539,-0.5569894903999237,0,9,0,2,1,1,-0.4244086459479412,-0.996497843939903,0,0,1,0,0,0,1,0
6,98,2022,53191,-0.2132383401462964,2,3,1,2,1,2,-1.4893078830398132,-0.042348612551540446,1,1,0,0,0,0,0,0
26,77,2019,140419,-0.1280548403544219,0,8,0,0,0,2,-0.6906334552209091,1.154932844729163,1,0,0,0,0,0,1,1
1,11,2015,118197,-0.07857400455602745,0,1,0,2,0,2,0.3742657818709628,0.9424496913768068,1,1,1,1,0,0,0,0
18,21,2010,27191,-0.49910132798792156,2,8,0,0,1,1,1.7053898282358029,-0.8699301215942775,0,0,1,1,1,0,1,0
25,51,2014,148785,-0.404139137185665,1,4,0,1,1,2,0.6404905911439308,1.2263100566298923,0,0,1,1,1,0,0,1
11,87,2017,111752,-0.6400820454708861,3,1,1,2,1,4,-0.15818383667497318,0.8732937952120469,1,0,0,0,0,0,0,1
7,38,2010,116842,-0.45271785950160737,3,3,0,2,1,1,1.7053898282358029,0.9282287509993613,0,0,0,1,1,0,0,1
18,73,2020,69642,-0.38778274677507607,1,4,0,2,1,2,-0.9568582644938772,0.2900161736990568,0,1,0,0,1,0,0,1
23,83,2021,135014,-0.15606038860402344,1,2,0,2,1,2,-1.2230830737668452,1.1065200489600249,1,0,0,0,1,0,0,1
2,116,2020,139495,-0.1432886705180328,0,9,1,0,1,2,-0.9568582644938772,1.146790046743748,1,0,0,0,0,0,1,0
18,72,2014,39216,-0.5037391145369537,1,6,0,0,1,1,0.6404905911439308,-0.41828079042752614,0,0,1,1,1,0,1,0
13,60,2012,92258,-0.08577914612406128,2,4,0,2,0,2,1.172940209689867,0.6368651435147639,0,0,0,1,0,0,0,1
25,51,2022,47427,-0.3242040571226739,2,1,0,0,1,2,-1.4893078830398132,-0.18381173006855706,0,1,1,0,1,0,0,1
9,106,2010,139350,-0.24461287650256353,1,7,0,1,1,2,1.7053898282358029,1.145507332550529,1,0,0,0,0,0,0,0
7,113,2010,135030,-0.044821245423241084,0,2,0,2,0,2,1.7053898282358029,1.106666202745959,1,0,0,0,1,0,0,0
28,62,2012,128456,-0.20920742031869838,1,8,1,1,1,2,1.172940209689867,1.0451078720800946,1,1,0,0,0,0,1,1
12,96,2014,141689,-0.44246836118912786,0,5,0,1,1,1,0.6404905911439308,1.1660377794304098,0,0,0,0,0,0,1,0
12,96,2010,93443,-0.09916968398960227,3,1,1,1,1,2,1.7053898282358029,0.6526061740255776,1,0,1,0,0,0,1,1
1,10,2022,22521,-0.28448367146993225,0,0,1,0,1,2,-1.4893078830398132,-1.1023366673897805,0,0,0,0,0,0,1,0
5,69,2014,103179,-0.44326535624122076,3,2,0,2,1,1,0.6404905911439308,0.7748500715676522,0,0,0,0,1,0,1,1
9,37,2015,125106,-0.4680330887458785,1,3,1,1,1,1,0.3742657818709628,1.0125159241028179,0,1,0,0,1,0,0,0
25,80,2015,55949,-0.5223445475386932,0,3,1,2,1,1,0.3742657818709628,0.0199994060842982,1,0,1,1,0,0,1,0
16,35,2022,88944,-0.364305571013887,2,3,0,0,1,2,-1.4893078830398132,0.5917459854543388,0,0,0,0,1,0,0,1
28,16,2017,73183,-0.4673358270224415,0,4,0,2,1,1,-0.15818383667497318,0.3511853245932213,1,0,1,0,1,0,1,0
9,5,2010,81341,-0.4893768926553946,2,8,0,1,1,1,1.7053898282358029,0.4815361983434153,1,1,0,0,0,0,0,1
9,106,2010,15726,-0.3878751339534315,1,4,1,2,1,2,1.7053898282358029,-1.545261191315235,0,0,1,0,1,0,0,0
18,73,2016,96346,-0.40396531979889405,0,9,0,2,1,2,0.10804097259799482,0.6903401987579725,0,0,0,0,0,0,1,0
10,50,2011,66903,-0.4307531191251663,3,9,1,0,1,1,1.4391650189628349,0.2405286226195487,0,0,0,1,1,0,0,0
11,19,2019,105409,-0.3029251234556419,3,0,1,0,0,2,-0.6906334552209091,0.8012228423897058,1,0,0,0,0,0,1,1
1,89,2010,85147,-0.4668659224252539,2,8,1,0,1,1,1.7053898282358029,0.5379368518041109,1,0,0,0,0,0,0,1
23,83,2019,78093,-0.11865204811958573,0,4,1,0,1,2,-0.6906334552209091,0.4312767687266519,1,0,0,1,0,0,1,1
9,4,2018,130548,-0.27576662368899413,0,2,0,0,0,2,-0.4244086459479412,1.0650324502314437,1,1,0,0,0,0,0,0
10,44,2014,18877,-0.26935147342806326,1,3,1,0,1,2,0.6404905911439308,-1.3200230171183174,0,1,1,0,1,0,0,1
28,85,2015,44468,-0.38509579891940293,3,0,0,2,1,2,0.3742657818709628,-0.263266801691527,0,0,0,1,1,0,0,1
6,69,2014,19368,-0.3985703817248224,2,2,0,2,1,2,0.6404905911439308,-1.288353910573497,0,0,1,0,1,0,0,1
23,104,2012,13123,-0.5263109706568732,3,5,0,2,1,1,1.172940209689867,-1.7684249675975157,1,0,0,1,0,0,0,1
23,8,2021,128126,-0.45356129716492205,2,1,0,2,1,1,-1.2230830737668452,1.0419352930934518,1,0,0,0,0,0,1,1
13,46,2022,108393,-0.19792796683188488,2,9,1,1,1,2,-1.4893078830398132,0.8356530014563459,0,0,0,0,0,0,1,1
23,104,2016,23350,-0.42805309761217863,0,1,1,1,1,1,0.10804097259799482,-1.0577533369913892,0,0,1,0,1,0,0,0
11,87,2012,84441,-0.2705612225182265,3,3,0,2,1,2,1.172940209689867,0.5276676945342401,0,1,0,1,0,0,1,1
23,8,2022,86999,-0.5282102617871067,1,3,0,0,1,1,-1.4893078830398132,0.5644757929836662,0,0,1,0,1,0,1,0
23,83,2012,17686,-0.14717503304903962,2,0,0,2,1,2,1.172940209689867,-1.4003992554508007,1,0,0,0,1,0,1,0
27,23,2022,47703,-0.1932515818660195,1,1,1,0,1,2,-1.4893078830398132,-0.1766550515541101,0,1,0,1,0,0,0,1
16,35,2019,114777,-0.3188428615355758,2,0,0,1,1,2,-0.6906334552209091,0.9062359033376538,0,0,0,0,0,0,1,0
12,99,2022,83765,-0.6461068848054697,1,0,1,2,1,4,-1.4893078830398132,0.5177541212290695,1,1,0,1,0,0,0,0
11,87,2016,140599,-0.34648654962736697,2,8,1,0,0,2,0.10804097259799482,1.1565128668612568,0,0,0,0,1,0,1,0
12,96,2019,86451,-0.14748195271837394,2,0,1,0,1,2,-0.6906334552209091,0.5566823291040421,0,0,1,1,0,0,1,1
5,107,2021,100420,-0.6245530308017684,3,3,0,1,1,1,-1.2230830737668452,0.7414208538031013,1,0,0,0,0,0,0,0
28,62,2020,132621,-0.1568735700889818,0,4,1,1,1,2,-0.9568582644938772,1.0844635816564951,0,1,0,1,0,0,0,1
14,52,2016,21658,-0.5828526708765098,2,1,1,2,1,1,0.10804097259799482,-1.1505268235368926,0,1,0,1,1,0,0,1
28,62,2011,139483,-0.20612480756273024,2,3,0,0,0,2,1.4391650189628349,1.146683941704173,0,1,0,1,0,0,1,0
5,69,2020,117663,-0.5840306696560522,3,6,1,2,1,1,-0.9568582644938772,0.9368648369481819,1,0,0,0,0,0,1,0
28,105,2022,92318,-0.17980737974997832,0,3,0,0,1,2,-1.4893078830398132,0.637667004651119,1,0,0,0,0,0,0,0
12,40,2015,145424,-0.1585812387562922,0,3,0,0,1,2,0.3742657818709628,1.1981290608519006,0,1,0,1,0,0,0,1
2,115,2010,110255,-0.2067061183968903,3,0,0,2,0,2,1.7053898282358029,0.8566602188132894,0,0,0,1,1,0,1,1
12,99,2022,5277,-0.5242676202741368,1,5,1,0,1,1,-1.4893078830398132,-2.8919075338191713,1,0,0,0,0,0,1,0
22,94,2022,38479,-0.34776477977965337,1,3,0,1,1,2,-1.4893078830398132,-0.44168015686981144,1,0,1,0,0,0,0,0
14,79,2017,135157,-0.5181593585547848,1,1,0,1,1,1,-0.15818383667497318,1.1078256845145924,0,0,0,1,1,0,1,0
5,107,2012,106808,-0.5746085470850439,1,7,1,2,1,1,1.172940209689867,0.8174846035163604,1,1,0,0,1,0,1,0
9,37,2015,105810,-0.20790939291390725,3,5,0,1,1,2,0.3742657818709628,0.8059059661533928,0,0,1,1,1,0,0,0
7,1,2011,146425,-0.371558338047852,1,9,1,2,1,2,1.4391650189628349,1.206589685536249,0,0,0,1,0,0,0,0
7,1,2017,52214,-0.2474753848993163,0,2,1,2,1,2,-0.15818383667497318,-0.06521330601754849,0,0,0,1,0,0,0,0
2,116,2019,118289,-0.19840384795813062,1,4,0,0,1,2,-0.6906334552209091,0.9434093274747124,0,0,0,0,1,0,1,1
12,96,2020,127619,-0.6522907247152016,0,8,1,1,1,4,-0.9568582644938772,1.03704510216612,1,1,0,0,0,0,0,1
10,44,2018,13353,-0.2819401603116518,2,9,1,2,1,2,-0.4244086459479412,-1.7469969784862034,0,1,0,0,0,0,0,0
18,67,2010,126296,-0.10469423803761987,0,2,0,2,1,2,1.7053898282358029,1.0241922405593584,1,1,0,0,0,0,0,1
13,118,2019,48973,-0.6310614709459644,1,3,1,1,1,1,-0.6906334552209091,-0.1442487938018845,0,0,1,1,0,0,0,0
7,113,2011,146929,-0.2885566760229806,2,0,0,1,1,2,1.4391650189628349,1.2108277135567447,0,0,0,0,0,0,1,1
13,118,2019,23878,-0.24247066436832543,1,8,1,1,1,2,-0.6906334552209091,-1.0301753917077545,0,1,0,1,0,0,1,1
2,0,2017,62638,-0.3959854395239574,3,7,1,0,0,2,-0.15818383667497318,0.1592848817365492,1,0,0,0,0,0,0,0
26,74,2020,55534,-0.6478688402783906,2,0,1,1,1,4,-0.9568582644938772,0.010816894184617497,0,1,1,0,0,0,0,0
5,107,2010,20575,-0.18411670622286289,3,3,0,2,1,2,1.7053898282358029,-1.213794080720654,0,1,0,1,1,0,1,0
10,44,2016,11344,-0.07641809620936478,0,5,0,1,0,2,0.10804097259799482,-1.9480862660947655,0,1,0,1,1,0,1,0
18,20,2014,129307,-0.5894603463052736,3,6,1,1,1,1,0.6404905911439308,1.053251820715919,1,0,0,1,1,0,0,1
16,111,2019,48128,-0.6137109845353895,2,5,0,1,1,1,-0.6906334552209091,-0.16571537381308535,1,1,1,0,1,0,0,0
13,60,2022,144739,-0.2508642013862421,2,0,1,1,1,2,-1.4893078830398132,1.1923056934991811,0,1,0,1,0,0,1,1
6,41,2017,100593,-0.4022196752698608,2,1,0,0,1,2,-0.15818383667497318,0.7435438322221903,1,1,0,1,0,0,0,0
13,60,2011,10434,-0.1957611015152824,0,9,1,2,1,2,1.4391650189628349,-2.0512113364961015,0,0,1,0,1,0,1,0
6,22,2014,87789,-0.18395596249340623,0,3,0,1,1,2,0.6404905911439308,0.5756249312518876,0,0,1,0,0,0,0,1
10,45,2010,45347,-0.36371109313914596,3,7,1,0,0,2,1.7053898282358029,-0.23912486920419307,1,0,0,1,1,0,0,0
25,61,2022,28425,0.025577130800707483,0,5,0,0,0,2,-1.4893078830398132,-0.8151908637163497,0,0,0,0,0,0,0,1
11,13,2010,55451,-0.18211917589623802,1,5,0,1,1,2,1.7053898282358029,0.00897215957336554,0,0,0,0,1,0,0,1
26,74,2018,18875,-0.21569108276950796,1,5,0,2,1,2,-0.4244086459479412,-1.3201536928257502,0,0,1,0,0,0,0,0
5,69,2018,10425,-0.42678977765478177,0,6,1,0,0,1,-0.4244086459479412,-2.052275565886799,0,0,1,1,1,0,1,0
23,8,2021,111081,-0.36486362941468065,2,2,0,2,1,2,-1.2230830737668452,0.8658658573338082,0,1,0,1,1,0,0,1
2,3,2012,114633,-0.38309478228416083,3,0,0,1,1,2,1.172940209689867,0.9046875351018067,0,0,0,0,0,0,0,1
6,69,2018,118546,-0.5007026642424077,1,0,1,0,1,1,-0.4244086459479412,0.946086100689376,1,1,0,0,0,0,1,0
25,65,2019,92997,-0.5470181497106869,3,3,0,0,1,1,-0.6906334552209091,0.6467052534477736,0,0,0,1,0,0,1,1
6,107,2019,133794,-0.13622945586783264,0,2,1,1,0,2,-0.6906334552209091,1.0953245042922728,1,0,1,1,1,0,0,0
13,117,2011,74478,-0.2753160494279785,2,2,1,2,1,2,1.4391650189628349,0.37281933582109883,0,1,1,1,0,0,1,0
1,90,2019,104609,-0.24615706219793235,0,8,0,1,1,2,-0.6906334552209091,0.7918264905844844,0,1,0,0,1,0,1,1
2,0,2015,95326,-0.26951981232986455,0,1,1,1,1,2,0.3742657818709628,0.6772130955266769,0,0,0,1,0,0,1,0
7,82,2016,53544,-0.34748911237685165,2,7,1,0,1,2,0.10804097259799482,-0.034190510533538325,1,0,1,0,0,0,0,0
6,22,2015,26980,-0.29629864686254975,0,3,0,0,1,2,0.3742657818709628,-0.8795380465016965,0,1,1,0,1,0,0,1
16,35,2017,70228,-0.4949416637635318,0,3,1,1,1,1,-0.15818383667497318,0.30035085783212356,0,0,1,0,1,0,1,1
28,57,2010,111712,-0.49400309967937683,1,8,0,1,1,1,1.7053898282358029,0.8728522487838257,0,1,0,1,0,0,0,0
16,35,2010,50153,-0.32722905240319194,1,0,1,2,1,2,1.7053898282358029,-0.1148835228001003,1,0,0,0,0,0,0,0
28,85,2014,142943,-0.21185153638278903,3,8,1,0,1,2,0.6404905911439308,1.176905573628437,0,0,1,0,1,0,0,0
12,63,2011,39245,-0.27864945851009537,3,4,1,1,1,2,1.4391650189628349,-0.41736907155701547,0,1,0,0,0,0,0,0
1,90,2017,71141,-0.5079066229557322,3,4,1,2,1,1,-0.15818383667497318,0.3162819049020353,0,1,0,0,0,0,0,1
9,37,2018,91788,-0.12754985477677375,2,4,0,1,1,2,-0.4244086459479412,0.630565796475619,0,0,1,0,0,0,1,1
26,76,2021,42639,-0.30185756595265106,1,7,1,2,1,2,-1.2230830737668452,-0.315068302921966,0,0,0,1,0,0,0,0
12,40,2020,11031,-0.3904669553882644,3,3,1,2,0,2,-0.9568582644938772,-1.9825925854157314,0,1,0,1,0,0,1,1
16,43,2011,64203,-0.34856364249707683,0,0,0,0,1,2,1.4391650189628349,0.1897215920509971,0,0,0,0,0,0,0,1
6,98,2013,96789,-0.21383219546592722,0,8,1,0,0,2,0.9067154004168988,0.6959982495520565,1,0,0,1,0,0,1,0
1,10,2010,54544,-0.022412529869952607,0,3,0,0,0,2,1.7053898282358029,-0.011368457538142265,0,1,1,0,0,0,0,1
22,14,2011,33629,-0.6360090409178378,2,3,1,1,1,1,1.4391650189628349,-0.607841592682674,1,0,0,0,0,0,1,0
16,93,2022,87151,-0.36304539495979676,1,5,0,2,1,2,-1.4893078830398132,0.5666287882113732,0,0,0,0,0,0,1,1
2,115,2017,133408,-0.26357540711552024,1,4,1,1,1,2,-0.15818383667497318,1.0917610393796244,0,0,0,1,0,0,0,0
23,68,2014,132782,-0.3349496073469699,1,6,0,2,1,2,0.6404905911439308,1.0859599711983012,0,0,0,0,0,0,1,0
6,107,2021,46936,-0.5609449565481641,2,4,1,1,1,1,-1.2230830737668452,-0.19664692008501095,1,1,0,1,0,0,0,0
10,42,2021,69252,-0.39397057103751315,1,7,0,0,1,2,-1.2230830737668452,0.2830898330862899,1,0,1,0,1,0,1,0
26,77,2015,115043,-0.5543081455402425,3,6,0,2,1,1,0.3742657818709628,0.9090909819199956,1,0,1,0,0,0,1,0
1,90,2022,149627,-0.36770708762506105,2,1,0,1,1,2,-1.4893078830398132,1.233270259291966,1,0,0,0,0,0,0,1
11,48,2016,142335,-0.12312249185499302,0,8,0,1,0,2,0.10804097259799482,1.171648298006145,1,0,1,1,0,0,1,0
25,65,2021,49578,-0.127853786181579,0,2,1,0,1,2,-1.2230830737668452,-0.12910555341103083,0,1,1,0,0,0,0,0
22,14,2015,22763,-0.10768237805561341,2,9,0,2,1,2,0.3742657818709628,-1.0891546046880554,1,0,0,1,1,0,1,0
9,84,2012,112190,-0.5328820398451565,0,3,0,2,1,1,1.172940209689867,0.8781184147189874,1,0,0,0,0,0,1,0
6,69,2020,75603,-0.309263357032706,1,2,0,1,1,2,-0.9568582644938772,0.39131019068333234,0,1,0,0,1,0,0,0
14,102,2018,96340,-0.3990380451236134,0,5,0,0,1,2,-0.4244086459479412,0.6902633875815312,1,0,0,1,0,0,0,0
9,4,2016,26402,-0.2830153129869872,2,7,1,2,1,2,0.10804097259799482,-0.9062472866730854,0,0,1,0,1,0,1,0
7,113,2011,76270,-0.2510989046627919,2,2,1,1,1,2,1.4391650189628349,0.402143725177787,1,1,1,0,1,0,0,0
5,31,2019,138175,-0.30961447811486537,2,3,1,0,1,2,-0.6906334552209091,1.1350634241100952,1,0,0,0,0,0,0,0
9,4,2017,47398,-0.3666618175950158,1,5,1,2,1,2,-0.15818383667497318,-0.18456611644279308,1,1,1,0,0,0,0,0
10,44,2012,115333,-0.5512660922497047,3,7,0,0,1,1,1.172940209689867,0.9121961496124187,0,0,0,0,0,0,1,0
10,44,2020,10899,-0.4550940278462629,2,0,1,0,1,1,-0.9568582644938772,-1.9974392457685033,0,1,0,0,1,0,0,1
9,5,2015,95136,0.05778035026417725,1,4,0,2,0,2,0.3742657818709628,0.6747523388084748,1,0,1,1,0,0,1,0
1,12,2021,34155,-0.5827185725057702,0,4,0,0,1,1,-1.2230830737668452,-0.5886998140639653,1,1,0,1,0,0,0,0
13,117,2010,40499,0.042817082551464186,1,0,0,0,0,2,1.7053898282358029,-0.3785761700545451,0,1,0,1,0,0,0,0
22,97,2010,99251,-0.07223670481162872,3,9,0,0,0,2,1.7053898282358029,0.7269788330268111,0,1,0,1,1,0,0,1
10,44,2013,92372,-0.4080421841936256,2,2,0,2,1,1,0.9067154004168988,0.63838823421952,0,0,0,1,0,0,0,0
25,51,2014,125639,-0.4820435669901682,2,5,0,0,1,1,0.6404905911439308,1.0177594081702959,0,0,0,1,0,0,0,0
11,13,2013,9039,-0.47720419709644946,3,7,1,1,1,1,0.9067154004168988,-2.2282096005681034,1,0,0,1,1,0,0,1
18,20,2017,99350,-0.2465644622620548,1,8,1,2,1,2,-0.15818383667497318,0.7282084709858984,1,1,0,0,0,0,0,1
27,103,2022,105798,-0.5044673795048793,3,5,0,2,1,1,-1.4893078830398132,0.8057660805905444,1,0,0,0,0,0,1,1
1,89,2010,18440,-0.6241600740162029,1,7,1,0,1,1,1.7053898282358029,-1.3489097965831052,0,0,0,1,1,0,1,0
28,105,2019,138618,-0.4586636343371941,1,5,1,0,1,1,-0.6906334552209091,1.1390113927253218,0,1,0,0,0,0,0,0
1,12,2015,14234,-0.4699712273149892,3,1,0,0,1,1,0.3742657818709628,-1.668198928700062,1,1,1,0,0,0,1,0
16,36,2019,108258,-0.2910161422413824,0,5,1,0,1,2,-0.6906334552209091,0.8341159197532109,1,1,0,0,1,0,0,0
5,107,2018,32051,-0.2815813195461258,0,8,1,1,1,2,-0.4244086459479412,-0.667116658366923,1,0,1,1,0,0,1,0
1,10,2017,125791,-0.432443978804501,0,4,0,0,0,1,-0.15818383667497318,1.0192506597825126,1,0,0,0,1,0,0,1
1,12,2013,113953,-0.23708867544054626,1,9,1,2,0,2,0.9067154004168988,0.8973494186203289,0,0,0,1,0,0,1,1
16,111,2019,60636,-0.2534779367609544,3,0,1,2,1,2,-0.6906334552209091,0.1192211353053292,0,1,0,1,0,0,1,1
12,63,2020,19618,-0.35190140946496523,0,0,1,2,1,2,-0.9568582644938772,-1.2725362286193072,0,0,1,1,0,0,0,0
23,104,2021,14510,-0.2955763584236823,2,7,0,2,1,2,-1.2230830737668452,-1.6445139585403914,0,0,1,0,0,0,0,1
14,52,2021,133474,-0.4866395178357942,0,5,1,0,1,1,-1.2230830737668452,1.0923710666382576,1,1,0,1,0,0,0,1
7,82,2020,49713,-0.42132601611327636,2,1,0,0,1,1,-0.9568582644938772,-0.12575170646989844,0,0,1,1,1,0,1,0
14,102,2014,33603,-0.558437678097298,0,3,1,2,1,1,0.6404905911439308,-0.6087955133432916,0,1,0,0,1,0,0,0
16,36,2021,52480,-0.4923639120741897,1,9,0,1,1,1,-1.2230830737668452,-0.058946008424376764,0,0,0,1,0,0,1,0
23,68,2022,59437,-0.4677289083190291,1,2,0,2,1,1,-1.4893078830398132,0.09458861451383646,0,0,0,0,1,0,0,1
10,42,2013,31118,-0.3939210156507403,2,8,0,1,1,2,0.9067154004168988,-0.703552038812771,0,0,0,0,0,0,1,0
13,119,2013,82791,-0.5008697580339885,0,3,1,1,1,1,0.9067154004168988,0.5033287750046436,0,1,0,0,1,0,1,1
22,14,2021,110764,-0.2966274804717635,3,6,0,0,1,2,-1.2230830737668452,0.8623410625841624,0,1,0,0,0,0,0,0
2,3,2020,64706,-0.12361194468264143,2,9,0,2,1,2,-0.9568582644938772,0.19934675403433152,1,1,1,1,0,0,0,0
28,16,2015,49426,-0.4366225687042411,0,1,1,0,1,1,0.3742657818709628,-0.13289268372913135,0,1,0,0,1,0,0,0
10,50,2021,99422,-0.20448683394000808,0,6,1,1,1,2,-1.2230830737668452,0.7291019837758161,1,0,1,0,0,0,0,0
27,58,2015,144153,-0.142868321307618,0,9,1,2,1,2,0.3742657818709628,1.1873020365727698,0,1,1,0,0,0,0,0
16,35,2010,103054,-0.41960626987682786,0,1,1,0,1,1,1.7053898282358029,0.7733549533596928,1,1,1,0,1,0,0,0
16,93,2018,73323,-0.15955441690457506,3,3,1,2,1,2,-0.4244086459479412,0.35354251499155603,0,0,0,0,0,0,1,0
14,52,2017,59657,-0.1916848596756611,0,5,0,0,1,2,-0.15818383667497318,0.09914535016568274,0,1,1,1,0,0,0,1
27,58,2014,124524,-0.15870313504687167,1,6,0,0,1,2,0.6404905911439308,1.006764818389366,0,1,0,0,0,0,0,0
25,30,2015,89735,-0.3652609440860177,2,4,1,2,1,2,0.3742657818709628,0.6026661399188317,1,0,0,1,1,0,1,0
20,39,2014,52626,-0.6306706308477735,0,6,0,0,1,1,0.6404905911439308,-0.05551955211891603,1,0,0,0,0,0,0,0
1,11,2016,128032,-0.1846738930465023,2,1,1,1,1,2,0.10804097259799482,1.0410300934091345,0,0,0,0,0,0,1,0
2,3,2021,43531,-0.18734577506850825,0,5,1,1,1,2,-1.2230830737668452,-0.2895329403110963,0,0,0,0,1,0,1,0
6,69,2020,36618,-0.5032370860960792,0,3,1,0,1,1,-0.9568582644938772,-0.5028206553330441,0,1,0,1,0,0,0,0
9,5,2012,80299,-0.519884209743137,0,1,0,2,1,1,1.172940209689867,0.4656343592440259,0,0,1,0,0,0,0,0
1,89,2012,122333,-0.3593200251802906,0,5,0,0,1,2,1.172940209689867,0.9848704383775013,1,0,1,1,0,0,0,0
13,60,2011,66167,-0.4662116170044215,0,2,1,0,1,1,1.4391650189628349,0.2268851980562187,1,1,0,0,1,0,0,1
16,43,2016,132976,-0.20612328230271026,1,6,1,0,1,2,0.10804097259799482,1.087760665653515,0,0,1,0,0,0,0,1
22,14,2018,54602,-0.6541270132682816,3,6,0,0,1,4,-0.4244086459479412,-0.010057646507011766,0,0,1,0,0,0,0,1
11,87,2013,36976,-0.2501207460736274,1,4,1,2,1,2,0.9067154004168988,-0.49082124024878376,0,0,1,1,1,0,0,1
5,107,2012,81409,-0.41371658725667115,3,9,1,1,0,1,1.172940209689867,0.4825668465197127,1,0,0,0,1,0,1,0
2,3,2016,48562,-0.22268461785558083,0,8,0,2,0,2,0.10804097259799482,-0.15464327538315456,1,0,0,1,0,0,0,0
2,115,2018,90309,-0.5553266457005487,0,1,1,2,1,1,-0.4244086459479412,0.6105303973570461,0,1,1,0,1,0,0,1
10,45,2014,83458,-0.6125845333189726,1,7,0,1,1,1,0.6404905911439308,0.5132255052557512,0,1,0,0,0,0,1,1
23,8,2018,62806,-0.33194627698428725,0,7,0,0,1,2,-0.4244086459479412,0.162588429260348,1,0,0,1,0,0,0,0
20,39,2020,125345,-0.4983257488316199,1,1,1,2,1,1,-0.9568582644938772,1.014869887090211,1,0,0,1,0,0,0,0
23,104,2020,100737,-0.0869830120684329,2,2,0,0,0,2,-0.9568582644938772,0.7453081531828042,1,0,0,0,0,0,0,0
22,94,2018,131410,-0.45177954443949647,1,6,0,0,1,1,-0.4244086459479412,1.0731495650064795,0,0,0,0,1,0,1,0
20,18,2010,131367,-0.6517672803785355,3,0,1,2,1,4,1.7053898282358029,1.0727459143722864,0,0,0,1,0,0,1,1
28,105,2021,96771,-0.560041131039159,2,3,0,2,1,1,-1.2230830737668452,0.6957688565099721,0,1,1,0,0,0,1,1
7,25,2020,41542,-0.3976176233841547,2,8,1,1,1,2,-0.9568582644938772,-0.3472148734954872,0,0,1,1,0,0,1,0
10,50,2015,112604,-0.5545772138588759,1,0,0,0,1,1,0.3742657818709628,0.8826613870135485,1,0,1,1,0,0,0,1
